pupilID,subjectID,grade
109,4.5,B
109,4.6,C
110,4.1,No Award
110,4.2,No Award
110,4.3,No Award
110,4.4,No Award
110,4.5,No Award
110,4.6,No Award
111,2.1,C
111,2.2,D
111,2.3,C
111,2.4,B
111,2.5,B
111,2.6,C
112,4.1,C
112,4.2,C
112,4.3,C
112,4.4,C
112,4.5,B
112,4.6,C
114,3.1,C
114,3.2,C
114,3.3,C
114,3.4,C
114,3.5,D
114,3.6,D
115,4.1,C
115,4.2,C
115,4.3,B
115,4.4,C
115,4.5,C
115,4.6,B
118,4.1,C
118,4.2,C
118,4.3,B
118,4.4,C
118,4.5,C
118,4.6,C
119,4.1,C
119,4.2,No Award
119,4.3,C
119,4.4,A
119,4.5,C
119,4.6,A
120,2.1,C
120,2.2,C
120,2.3,C
120,2.4,No Award
120,2.5,B
120,2.6,B
121,3.1,C
121,3.2,C
121,3.3,C
121,3.4,B
121,3.5,B
121,3.6,C
122,2.1,C
122,2.2,C
122,2.3,B
122,2.4,C
122,2.5,C
122,2.6,B
123,2.1,B
123,2.2,D
123,2.3,C
123,2.4,D
123,2.5,C
123,2.6,A
125,4.1,D
125,4.2,B
125,4.3,C
125,4.4,B
125,4.5,No Award
125,4.6,C
126,2.1,B
126,2.2,D
126,2.3,No Award
126,2.4,D
126,2.5,D
126,2.6,D
127,4.1,C
127,4.2,D
127,4.3,No Award
127,4.4,No Award
127,4.5,B
127,4.6,A
128,4.1,B
128,4.2,No Award
128,4.3,C
128,4.4,No Award
128,4.5,C
128,4.6,B
129,3.1,C
129,3.2,D
129,3.3,C
129,3.4,C
129,3.5,B
129,3.6,C
130,3.1,B
130,3.2,B
130,3.3,C
130,3.4,B
130,3.5,C
130,3.6,B
131,3.1,D
131,3.2,C
131,3.3,D
131,3.4,C
131,3.5,C
131,3.6,C
132,4.1,C
132,4.2,C
132,4.3,B
132,4.4,C
132,4.5,C
132,4.6,D
133,2.1,No Award
133,2.2,No Award
133,2.3,No Award
133,2.4,No Award
133,2.5,No Award
133,2.6,No Award
134,3.1,C
134,3.2,C
134,3.3,No Award
134,3.4,C
134,3.5,C
134,3.6,A
135,4.1,B
135,4.2,C
135,4.3,C
135,4.4,B
135,4.5,C
135,4.6,D
136,2.1,D
136,2.2,C
136,2.3,B
136,2.4,C
136,2.5,C
136,2.6,C
137,2.1,C
137,2.2,C
137,2.3,No Award
137,2.4,B
137,2.5,C
137,2.6,C
139,4.1,C
139,4.2,B
139,4.3,C
139,4.4,C
139,4.5,C
139,4.6,B
141,3.1,C
141,3.2,B
141,3.3,C
141,3.4,C
141,3.5,C
141,3.6,A
142,2.1,B
142,2.2,D
142,2.3,C
142,2.4,A
142,2.5,D
142,2.6,A
143,4.1,C
143,4.2,B
143,4.3,C
143,4.4,C
143,4.5,B
143,4.6,A
144,4.1,C
144,4.2,A
144,4.3,C
144,4.4,A
144,4.5,C
144,4.6,C
146,4.1,No Award
146,4.2,No Award
146,4.3,No Award
146,4.4,No Award
146,4.5,No Award
146,4.6,No Award
147,4.1,No Award
147,4.2,No Award
147,4.3,No Award
147,4.4,No Award
147,4.5,No Award
147,4.6,No Award
148,2.1,C
148,2.2,D
148,2.3,C
148,2.4,C
148,2.5,C
148,2.6,C
151,3.1,B
151,3.2,C
151,3.3,C
151,3.4,C
151,3.5,A
151,3.6,C
154,3.1,B
154,3.2,D
154,3.3,C
154,3.4,A
154,3.5,C
154,3.6,B
156,4.1,B
156,4.2,A
156,4.3,C
156,4.4,A
156,4.5,C
156,4.6,C
158,3.1,C
158,3.2,No Award
158,3.3,C
158,3.4,C
158,3.5,B
158,3.6,C
160,3.1,C
160,3.2,C
160,3.3,C
160,3.4,C
160,3.5,B
160,3.6,A
161,3.1,D
161,3.2,C
161,3.3,C
161,3.4,D
161,3.5,D
161,3.6,D
162,3.1,C
162,3.2,C
162,3.3,C
162,3.4,B
162,3.5,B
162,3.6,C
163,2.1,C
163,2.2,B
163,2.3,C
163,2.4,B
163,2.5,C
163,2.6,D
164,3.1,C
164,3.2,C
164,3.3,No Award
164,3.4,C
164,3.5,D
164,3.6,B
165,2.1,C
165,2.2,C
165,2.3,C
165,2.4,C
165,2.5,C
165,2.6,B
166,2.1,A
166,2.2,D
166,2.3,D
166,2.4,B
166,2.5,B
166,2.6,C
168,4.1,No Award
168,4.2,No Award
168,4.3,No Award
168,4.4,No Award
168,4.5,No Award
168,4.6,No Award
169,4.1,C
169,4.2,A
169,4.3,C
169,4.4,C
169,4.5,C
169,4.6,A
171,2.1,C
171,2.2,B
171,2.3,B
171,2.4,C
171,2.5,B
171,2.6,C
172,4.1,No Award
172,4.2,No Award
172,4.3,No Award
172,4.4,No Award
172,4.5,No Award
172,4.6,No Award
173,2.1,D
173,2.2,C
173,2.3,C
173,2.4,B
173,2.5,C
173,2.6,B
174,4.1,C
174,4.2,A
174,4.3,C
174,4.4,No Award
174,4.5,C
174,4.6,C
175,3.1,B
175,3.2,D
175,3.3,C
175,3.4,C
175,3.5,C
175,3.6,C
176,4.1,C
176,4.2,B
176,4.3,C
176,4.4,C
176,4.5,C
176,4.6,B
177,2.1,B
177,2.2,B
177,2.3,No Award
177,2.4,B
177,2.5,C
177,2.6,D
178,3.1,C
178,3.2,C
178,3.3,C
178,3.4,C
178,3.5,C
178,3.6,D
179,4.1,C
179,4.2,B
179,4.3,No Award
179,4.4,C
179,4.5,C
179,4.6,C
180,3.1,C
180,3.2,C
180,3.3,C
180,3.4,B
180,3.5,C
180,3.6,D
181,3.1,C
181,3.2,C
181,3.3,C
181,3.4,B
181,3.5,C
181,3.6,C
182,2.1,No Award
182,2.2,B
182,2.3,B
182,2.4,C
182,2.5,C
182,2.6,C
183,4.1,C
183,4.2,No Award
183,4.3,C
183,4.4,C
183,4.5,C
183,4.6,C
185,4.1,C
185,4.2,C
185,4.3,C
185,4.4,C
185,4.5,C
185,4.6,B
186,4.1,C
186,4.2,No Award
186,4.3,B
186,4.4,C
186,4.5,C
186,4.6,B
187,3.1,C
187,3.2,B
187,3.3,B
187,3.4,D
187,3.5,C
187,3.6,C
189,4.1,C
189,4.2,D
189,4.3,C
189,4.4,C
189,4.5,B
189,4.6,B
191,3.1,C
191,3.2,B
191,3.3,No Award
191,3.4,D
191,3.5,No Award
191,3.6,No Award
193,3.1,C
193,3.2,C
193,3.3,C
193,3.4,B
193,3.5,B
193,3.6,D
194,4.1,D
194,4.2,C
194,4.3,C
194,4.4,C
194,4.5,B
194,4.6,C
195,2.1,C
195,2.2,No Award
195,2.3,C
195,2.4,B
195,2.5,C
195,2.6,B
196,4.1,C
196,4.2,B
196,4.3,C
196,4.4,C
196,4.5,C
196,4.6,B
197,3.1,C
197,3.2,C
197,3.3,C
197,3.4,D
197,3.5,B
197,3.6,C
198,2.1,C
198,2.2,C
198,2.3,C
198,2.4,C
198,2.5,No Award
198,2.6,D
200,4.1,C
200,4.2,C
200,4.3,B
200,4.4,C
200,4.5,B
200,4.6,C
201,2.1,C
201,2.2,C
201,2.3,C
201,2.4,C
201,2.5,C
201,2.6,C
203,4.1,C
203,4.2,D
203,4.3,A
203,4.4,B
203,4.5,C
203,4.6,C
204,2.1,C
204,2.2,C
204,2.3,C
204,2.4,C
204,2.5,C
204,2.6,A
205,4.1,D
205,4.2,B
205,4.3,A
205,4.4,D
205,4.5,C
205,4.6,C
206,3.1,C
206,3.2,C
206,3.3,C
206,3.4,D
206,3.5,B
206,3.6,C
207,2.1,C
207,2.2,C
207,2.3,C
207,2.4,C
207,2.5,C
207,2.6,C
208,3.1,C
208,3.2,B
208,3.3,D
208,3.4,C
208,3.5,B
208,3.6,C
212,3.1,C
212,3.2,C
212,3.3,B
212,3.4,C
212,3.5,C
212,3.6,C
213,4.1,C
213,4.2,No Award
213,4.3,No Award
213,4.4,C
213,4.5,C
213,4.6,C
214,2.1,C
214,2.2,B
214,2.3,A
214,2.4,C
214,2.5,A
214,2.6,B
216,4.1,C
216,4.2,B
216,4.3,C
216,4.4,A
216,4.5,C
216,4.6,C
217,4.1,C
217,4.2,C
217,4.3,C
217,4.4,C
217,4.5,C
217,4.6,C
218,4.1,D
218,4.2,C
218,4.3,C
218,4.4,D
218,4.5,C
218,4.6,C
219,3.1,No Award
219,3.2,No Award
219,3.3,No Award
219,3.4,No Award
219,3.5,No Award
219,3.6,No Award
224,3.1,B
224,3.2,B
224,3.3,No Award
224,3.4,C
224,3.5,A
224,3.6,D
226,2.1,C
226,2.2,C
226,2.3,B
226,2.4,C
226,2.5,C
226,2.6,B
227,4.1,D
227,4.2,B
227,4.3,C
227,4.4,C
227,4.5,C
227,4.6,D
228,2.1,B
228,2.2,C
228,2.3,No Award
228,2.4,C
228,2.5,C
228,2.6,D
229,4.1,D
229,4.2,C
229,4.3,C
229,4.4,B
229,4.5,C
229,4.6,D
230,4.1,C
230,4.2,D
230,4.3,C
230,4.4,B
230,4.5,D
230,4.6,C
231,3.1,B
231,3.2,No Award
231,3.3,C
231,3.4,C
231,3.5,B
231,3.6,B
232,4.1,B
232,4.2,C
232,4.3,C
232,4.4,C
232,4.5,C
232,4.6,C
235,3.1,C
235,3.2,D
235,3.3,B
235,3.4,A
235,3.5,B
235,3.6,C
236,4.1,B
236,4.2,D
236,4.3,C
236,4.4,C
236,4.5,C
236,4.6,C
237,4.1,B
237,4.2,D
237,4.3,C
237,4.4,D
237,4.5,C
237,4.6,C
239,2.1,C
239,2.2,D
239,2.3,C
239,2.4,D
239,2.5,C
239,2.6,D
241,2.1,A
241,2.2,B
241,2.3,D
241,2.4,D
241,2.5,D
241,2.6,B
242,4.1,C
242,4.2,B
242,4.3,C
242,4.4,C
242,4.5,C
242,4.6,C
244,2.1,B
244,2.2,C
244,2.3,C
244,2.4,B
244,2.5,D
244,2.6,B
245,3.1,B
245,3.2,C
245,3.3,C
245,3.4,B
245,3.5,C
245,3.6,B
246,4.1,B
246,4.2,C
246,4.3,B
246,4.4,D
246,4.5,C
246,4.6,D
249,2.1,C
249,2.2,C
249,2.3,C
249,2.4,C
249,2.5,C
249,2.6,D
251,4.1,C
251,4.2,C
251,4.3,No Award
251,4.4,C
251,4.5,B
251,4.6,C
252,4.1,C
252,4.2,D
252,4.3,B
252,4.4,C
252,4.5,C
252,4.6,C
253,4.1,C
253,4.2,C
253,4.3,B
253,4.4,No Award
253,4.5,C
253,4.6,No Award
254,4.1,D
254,4.2,C
254,4.3,C
254,4.4,C
254,4.5,D
254,4.6,B
255,4.1,B
255,4.2,C
255,4.3,C
255,4.4,C
255,4.5,C
255,4.6,C
256,3.1,C
256,3.2,C
256,3.3,C
256,3.4,D
256,3.5,C
256,3.6,B
257,4.1,C
257,4.2,C
257,4.3,C
257,4.4,C
257,4.5,C
257,4.6,C
260,3.1,No Award
260,3.2,D
260,3.3,D
260,3.4,C
260,3.5,C
260,3.6,D
261,2.1,No Award
261,2.2,No Award
261,2.3,No Award
261,2.4,No Award
261,2.5,No Award
261,2.6,No Award
262,2.1,B
262,2.2,C
262,2.3,C
262,2.4,C
262,2.5,C
262,2.6,D
263,3.1,A
263,3.2,C
263,3.3,C
263,3.4,B
263,3.5,C
263,3.6,C
264,2.1,C
264,2.2,No Award
264,2.3,C
264,2.4,B
264,2.5,C
264,2.6,D
269,2.1,C
269,2.2,C
269,2.3,C
269,2.4,B
269,2.5,B
269,2.6,B
270,2.1,No Award
270,2.2,No Award
270,2.3,No Award
270,2.4,No Award
270,2.5,No Award
270,2.6,No Award
271,4.1,C
271,4.2,No Award
271,4.3,No Award
271,4.4,B
271,4.5,A
271,4.6,C
272,3.1,C
272,3.2,B
272,3.3,B
272,3.4,B
272,3.5,C
272,3.6,C
273,4.1,B
273,4.2,C
273,4.3,B
273,4.4,C
273,4.5,D
273,4.6,D
274,3.1,B
274,3.2,C
274,3.3,A
274,3.4,No Award
274,3.5,C
274,3.6,C
276,4.1,D
276,4.2,C
276,4.3,C
276,4.4,C
276,4.5,B
276,4.6,D
277,4.1,No Award
277,4.2,No Award
277,4.3,No Award
277,4.4,No Award
277,4.5,No Award
277,4.6,No Award
279,3.1,C
279,3.2,C
279,3.3,C
279,3.4,C
279,3.5,C
279,3.6,B
280,4.1,C
280,4.2,C
280,4.3,C
280,4.4,D
280,4.5,B
280,4.6,B
281,3.1,A
281,3.2,C
281,3.3,C
281,3.4,A
281,3.5,C
281,3.6,C
282,4.1,A
282,4.2,C
282,4.3,B
282,4.4,C
282,4.5,B
282,4.6,C
283,4.1,C
283,4.2,C
283,4.3,D
283,4.4,C
283,4.5,C
283,4.6,C
284,2.1,C
284,2.2,C
284,2.3,No Award
284,2.4,C
284,2.5,C
284,2.6,B
285,4.1,C
285,4.2,C
285,4.3,C
285,4.4,C
285,4.5,C
285,4.6,D
286,3.1,C
286,3.2,A
286,3.3,D
286,3.4,No Award
286,3.5,C
286,3.6,A
287,4.1,C
287,4.2,A
287,4.3,A
287,4.4,A
287,4.5,C
287,4.6,A
288,4.1,C
288,4.2,C
288,4.3,No Award
288,4.4,No Award
288,4.5,C
288,4.6,A
289,4.1,C
289,4.2,B
289,4.3,C
289,4.4,B
289,4.5,C
289,4.6,C
290,2.1,C
290,2.2,C
290,2.3,B
290,2.4,C
290,2.5,D
290,2.6,C
291,4.1,A
291,4.2,No Award
291,4.3,C
291,4.4,D
291,4.5,No Award
291,4.6,C
292,4.1,No Award
292,4.2,B
292,4.3,B
292,4.4,D
292,4.5,C
292,4.6,C
293,2.1,C
293,2.2,B
293,2.3,C
293,2.4,C
293,2.5,A
293,2.6,B
294,3.1,No Award
294,3.2,A
294,3.3,C
294,3.4,B
294,3.5,C
294,3.6,C
295,4.1,C
295,4.2,C
295,4.3,C
295,4.4,B
295,4.5,C
295,4.6,B
296,4.1,C
296,4.2,C
296,4.3,C
296,4.4,B
296,4.5,C
296,4.6,C
297,3.1,C
297,3.2,C
297,3.3,B
297,3.4,B
297,3.5,B
297,3.6,B
298,2.1,D
298,2.2,C
298,2.3,C
298,2.4,C
298,2.5,C
298,2.6,D
300,4.1,No Award
300,4.2,No Award
300,4.3,No Award
300,4.4,No Award
300,4.5,No Award
300,4.6,No Award
