surname,forename,country,number,category,gender,half,finish
Boswell,Jack,GBR,1080,18-39,Men,01:14:00,02:31:11
Elbayan,Mohammed,GBR,32954,18-39,Men,01:12:30,02:31:13
Fairbrother,Tom,GBR,1098,18-39,Men,01:15:36,02:31:16
Jeffries,Matthew,GBR,1226,18-39,Men,01:14:59,02:31:18
Roebuck,Jonathan,GBR,1629,18-39,Men,01:14:10,02:31:23
Fox,Simon,GBR,1204,18-39,Men,01:14:55,02:31:27
Goddard,Ben,GBR,1278,18-39,Men,01:12:42,02:31:28
Burgoyne,Chris,GBR,909,40-44,Men,01:14:50,02:31:31
Burnip,Luc,GBR,1269,18-39,Men,01:14:48,02:31:36
Müller,Jonas,GER,48810,18-39,Men,01:15:12,02:31:42
Macdonald,James,GBR,1083,40-44,Men,01:13:34,02:31:46
Rodrigues,Vitor,USA,1530,18-39,Men,01:14:33,02:31:50
Hind,Elliot,GBR,973,18-39,Men,01:14:29,02:31:58
Rodgers,Lewis,GBR,1613,18-39,Men,01:12:52,02:31:58
Baker,Joseph,GBR,1696,18-39,Men,01:16:45,02:32:01
Kidd,Jack,GBR,27675,18-39,Men,01:14:33,02:32:04
Priestley,Samuel,GBR,1445,18-39,Men,01:14:43,02:32:13
Howe,Benjamin,GBR,1423,18-39,Men,01:15:47,02:32:15
Smith,Orran,GBR,1404,40-44,Men,01:12:44,02:32:23
Nutt,Matthew,GBR,934,18-39,Men,01:15:47,02:32:26
Muñoz garcia,Javier,ESP,53175,18-39,Men,01:13:21,02:32:29
Baker,Jason,GBR,26679,18-39,Men,01:13:51,02:32:31
Altan,Ugur,GBR,1668,18-39,Men,01:14:55,02:32:40
Ralston,James,NZL,1485,18-39,Men,01:14:47,02:32:41
Tyler,Ben,GBR,860,18-39,Men,01:14:55,02:32:44
Mcintyre,Liam,GBR,1513,40-44,Men,01:16:27,02:32:48
Kliot,Gabriel,(ISR),57508,40-44,Men,01:14:45,02:32:48
Faudemer,James,GBR,1242,18-39,Men,01:14:46,02:32:51
Fagnani,Francesco,GBR,50286,18-39,Men,01:15:46,02:32:56
Lighting,Peter,GBR,953,40-44,Men,01:15:02,02:33:03
Budde,James,GBR,1649,40-44,Men,01:14:24,02:33:03
Milne,Alex,GBR,21576,18-39,Men,01:17:05,02:33:04
Rees,Edward,GBR,1225,18-39,Men,01:14:21,02:33:07
Baynton,Lee,GBR,1100,18-39,Men,01:16:04,02:33:08
Harris-fry,Nick,GBR,1455,18-39,Men,01:13:31,02:33:11
Courtney-pinn,Bradley,GBR,1201,18-39,Men,01:14:05,02:33:18
Morris,David,GBR,1018,18-39,Men,01:14:46,02:33:19
Lilley,Richard,GBR,1481,18-39,Men,01:15:37,02:33:21
Bucci,Michele,ITA,26145,18-39,Men,01:16:55,02:33:22
Mason,Chris,GBR,28049,18-39,Men,01:13:28,02:33:22
Bester,Nick,RSA,1429,18-39,Men,01:09:52,02:33:26
Taylor,Craig,GBR,1307,18-39,Men,01:16:10,02:33:31
Francis,Kevin,GBR,1348,40-44,Men,01:14:22,02:33:35
Borton,John,GBR,1115,18-39,Men,01:16:56,02:33:37
Broderick,James,GBR,1434,45-49,Men,01:16:17,02:33:38
Barnes,Andrew,GBR,1179,18-39,Men,01:16:26,02:33:38
Hilling,Jonathan,GBR,24671,18-39,Men,01:16:00,02:33:39
Farmer,Stuart,GBR,1101,40-44,Men,01:14:37,02:33:40
Scullion,Adrian,GBR,1652,40-44,Men,01:15:09,02:33:45
Graham,James,GBR,6582,18-39,Men,01:17:09,02:33:47
Skeide ruth,Marius,NOR,54530,18-39,Men,01:13:34,02:33:48
Sterchi,Flavio,SUI,52949,18-39,Men,01:16:30,02:33:54
Kopec,Wojciech,POL,48679,18-39,Men,01:11:03,02:33:59
Fletcher,Steven,GBR,1333,18-39,Men,01:16:07,02:34:04
Gilfedder,John,GBR,1392,18-39,Men,01:15:57,02:34:05
Burman,Richard,SUI,1470,18-39,Men,01:14:02,02:34:06
Ravenhall,George,GBR,26164,18-39,Men,01:14:39,02:34:07
D'agrosa,Marcus,GBR,1608,18-39,Men,01:16:12,02:34:10
Gemmell,Nicholas,GBR,1625,45-49,Men,01:17:11,02:34:19
Saito,Hitoshi,GBR,57195,45-49,Men,01:16:26,02:34:22
Duncan,Ben,GBR,1352,18-39,Men,01:14:09,02:34:23
Campion,Milan,GBR,48838,18-39,Men,01:17:46,02:34:25
Morris,Owain,GBR,25693,18-39,Men,01:15:44,02:34:27
Whelan,John,IRL,55087,40-44,Men,01:14:06,02:34:28
Pewter,Josh,GBR,1164,18-39,Men,01:15:36,02:34:28
Osborne,Trevor,GBR,1255,18-39,Men,01:15:30,02:34:30
Delaney,Carl,GBR,1398,18-39,Men,01:18:08,02:34:31
Cumine,Andrew,GBR,1338,18-39,Men,01:14:40,02:34:32
Richardson,Chris,,1607,18-39,Men,01:19:19,02:34:34
Hurrell,James,GBR,1506,18-39,Men,01:16:06,02:34:38
Nicholson hughes,Ben,GBR,1286,18-39,Men,01:16:21,02:34:38
Fawcett,Christopher,GBR,1417,18-39,Men,01:16:56,02:34:39
O'donnell,Paddy,IRL,1662,18-39,Men,01:16:42,02:34:39
Bowling,Kim,GBR,10238,18-39,Men,01:16:31,02:34:43
Holmes,Chris,GBR,26276,18-39,Men,01:13:29,02:34:44
Smale,David,GBR,5819,18-39,Men,01:17:34,02:34:44
Prosser,David,GBR,1509,18-39,Men,01:15:49,02:34:46
Walker,Greg,GBR,1610,40-44,Men,01:16:11,02:34:46
Mcdaniel,Matt,GBR,1303,18-39,Men,01:14:06,02:34:48
Crocker,Justin,GBR,24333,40-44,Men,01:15:57,02:34:51
Penny,Blaine,CAN,57611,45-49,Men,01:15:23,02:34:52
Elmore,Rob,GBR,1386,40-44,Men,01:12:57,02:34:53
Nugent,Dan,GBR,1676,45-49,Men,01:16:13,02:34:55
Sanders,Phil,GBR,24930,45-49,Men,01:15:39,02:34:59
Flanagan,Shalane,GBR,50203,40-44,Female,01:15:04,02:35:04
Foster,Jack,GBR,14485,18-39,Men,01:17:00,02:35:13
Izquierdo,Roberto,ESP,51417,18-39,Men,01:16:09,02:35:15
Mushen,Jeremiah,USA,44577,45-49,Men,01:16:25,02:35:17
Boucher,Michael,GBR,918,40-44,Men,01:16:15,02:35:23
Carroll,Iain,GBR,1638,40-44,Men,01:17:15,02:35:25
Jordan,David,GBR,1466,18-39,Men,01:17:13,02:35:28
Polhill,Gary,GBR,25696,40-44,Men,01:16:35,02:35:31
Ellison,James,GBR,1422,18-39,Men,01:16:06,02:35:34
Magrath,Stephen,GBR,1260,18-39,Men,01:15:48,02:35:35
Stone,John,GBR,1385,18-39,Men,01:16:05,02:35:35
Johnson,Leon,GBR,1602,40-44,Men,01:15:32,02:35:37
Macdonald,Iain,GBR,840,18-39,Men,01:17:42,02:35:39
Martin,Joseph,GBR,24161,18-39,Men,01:16:27,02:35:39
Rawlinson,Stuart,RSA,1551,40-44,Men,01:16:52,02:35:46
Wyeth,David,GBR,1355,40-44,Men,01:17:53,02:35:46
Thorstein,Harald,GBR,1557,40-44,Men,01:15:04,02:35:51
De simone,Flavio,USA,57448,50-54,Men,01:16:46,02:35:54
Gibson,Gwylym,GBR,1165,18-39,Men,01:16:42,02:35:54
Kelly,Dan,GBR,24045,18-39,Men,01:14:38,02:35:55
Gundersen,Eirik,NOR,1467,40-44,Men,01:15:10,02:35:56
Shaw,Thomas,GBR,1158,18-39,Men,01:16:46,02:35:57
Dettmar,Christopher,GBR,864,50-54,Men,01:15:59,02:35:57
Collins,Nick,GBR,1437,40-44,Men,01:16:03,02:35:58
Dewar,Brandon,AUS,1511,18-39,Men,01:13:50,02:36:00
Christie,Allan,GBR,1635,40-44,Men,01:18:26,02:36:01
Dickens,Phil,GBR,1039,40-44,Men,01:16:31,02:36:05
Rye,Tom,,26044,18-39,Men,01:17:37,02:36:11
Culliford,Liam,GBR,27582,18-39,Men,01:17:11,02:36:13
Williams,Oliver,GBR,1568,18-39,Men,01:17:23,02:36:14
Jones,Daniel,GBR,949,18-39,Men,01:14:23,02:36:15
Kibble,Lee,GBR,25381,18-39,Men,01:17:13,02:36:22
Phillips,Thomas,GBR,901,18-39,Men,01:17:22,02:36:23
Richardson,Chloe,GBR,220,18-39,Female,01:17:58,02:37:08
Webster,Sarah,GBR,431,40-44,Female,01:19:05,02:41:24
Wilkins,Melanie,GBR,394,18-39,Female,01:19:04,02:41:49
Ridgway,Katelyn,GBR,35990,18-39,Female,01:20:56,02:42:30
Styles,Emma,GBR,326,18-39,Female,01:21:12,02:42:35
Thomas,Laura,GBR,209,18-39,Female,01:22:02,02:46:16
O’regan,Johanna,GBR,574,18-39,Female,01:21:52,02:46:50
Taylor,Emma,GBR,608,18-39,Female,01:22:34,02:47:11
Charles-Barclay,LUCY,GBR,50163,18-39,Female,01:19:37,02:47:53
Rush,Holly,GBR,202,40-44,Female,01:24:03,02:48:04
Woolaston,Abigail,GBR,544,18-39,Female,01:23:58,02:48:09
London,Suzanne,USA,649,18-39,Female,01:20:18,02:48:18
Nic fhogartaigh,Caoimhe,GBR,569,40-44,Female,01:23:56,02:48:25
King,Katie,GBR,519,18-39,Female,01:23:53,02:48:30
Lord,Hannah,GBR,412,18-39,Female,01:23:53,02:48:36
Birch,Annie,GBR,600,18-39,Female,01:24:44,02:48:42
Hillier-moses,Gemma,GBR,255,18-39,Female,01:22:14,02:49:26
Moll,Angela,USA,57510,40-44,Female,01:22:37,02:49:29
Beckett,Mabel,GBR,287,18-39,Female,01:24:43,02:49:30
Gabb,Ania,GBR,355,18-39,Female,01:24:13,02:49:48
Granger,Annabel,GBR,215,45-49,Female,01:22:20,02:49:48
Cooper,Lauren,GBR,501,18-39,Female,01:25:49,02:49:49
Fouhy,Vicky,GBR,27371,18-39,Female,01:23:21,02:49:51
Grima,Claire,GBR,296,40-44,Female,01:23:44,02:50:30
Mapp,Lucy,GBR,729,18-39,Female,01:25:36,02:50:46
Cavey,Kali,USA,34852,18-39,Female,01:25:31,02:50:54
Howells,Sioned,GBR,568,18-39,Female,01:21:33,02:50:57
Mccall,Steph,GBR,330,18-39,Female,01:20:48,02:51:23
Mcdonald,Susan,GBR,242,50-54,Female,01:22:59,02:51:27
Kruger,Sarah,USA,660,18-39,Female,01:25:07,02:51:33
Mcewing,Alison,GBR,271,18-39,Female,01:24:52,02:51:47
Mcgrevey,Jenna,GBR,310,18-39,Female,01:26:28,02:52:01
Thackray,Alice,GBR,221,18-39,Female,01:25:26,02:52:15
Pena,Carolina,CHI,57481,45-49,Female,01:24:38,02:52:55
Maddox,Sharada,USA,48769,18-39,Female,01:23:15,02:53:07
Green,Nicole,GBR,26699,18-39,Female,01:26:10,02:53:18
Jackson,Hazel,GBR,614,18-39,Female,01:26:16,02:53:26
Hall,Rachel,GBR,400,18-39,Female,01:26:54,02:53:35
Hunter,Sarah,GBR,533,18-39,Female,01:27:49,02:53:36
Saunders,Jessica,GBR,598,18-39,Female,01:27:33,02:53:39
Mccrory,Gillian,GBR,717,40-44,Female,01:25:59,02:53:41
Lewis,Susan,GBR,487,45-49,Female,01:26:36,02:54:24
Marques,Mariana,POR,25563,18-39,Female,01:26:10,02:54:28
Williams,Victoria,GBR,664,18-39,Female,01:26:44,02:54:32
Gurney,Sarah,GBR,317,50-54,Female,01:26:10,02:54:43
Record,Helen,GBR,657,18-39,Female,01:26:20,02:54:49
Owen,Rachel,GBR,635,18-39,Female,01:27:32,02:54:52
Howard,Claire,GBR,361,50-54,Female,01:27:24,02:55:05
Mulvey,Rachael,GBR,492,18-39,Female,01:24:58,02:55:10
Mcguckin,Elaine,GBR,716,18-39,Female,01:24:15,02:55:15
Seymour,Natalie,GBR,616,18-39,Female,01:23:39,02:55:16
Wright,Vicky,GBR,436,40-44,Female,01:26:04,02:55:17
Morrall,Zelah,GBR,213,50-54,Female,01:27:18,02:55:18
Mcclelland,Alexandra,GBR,372,18-39,Female,01:28:25,02:55:18
Mare,Samantha,ZIM,651,18-39,Female,01:26:41,02:55:23
James-welsh,April,GBR,445,40-44,Female,01:26:49,02:55:47
Bjurström,Lisa,SWE,54237,18-39,Female,01:27:02,02:55:51
Hanson,Charlie,GBR,636,18-39,Female,01:28:08,02:56:12
Cowell-jones,Zoe,GBR,562,40-44,Female,01:26:05,02:56:22
Harrison,Rebecca,GBR,719,40-44,Female,01:26:04,02:56:27
Marchant,Emily,GBR,27235,18-39,Female,01:28:25,02:56:36
Dimond,Elizabeth,GBR,681,18-39,Female,01:28:24,02:56:37
Robbins,Louisa,GBR,24334,18-39,Female,01:27:58,02:56:52
Moore,Fenella,GBR,24180,18-39,Female,01:27:07,02:56:55
Warrack,Polly,GBR,378,18-39,Female,01:28:26,02:56:59
Baker,Chelsea,GBR,534,18-39,Female,01:26:42,02:57:11
Wasniewska,Karolina,POL,53240,40-44,Female,01:28:54,02:57:16
Wiley,Georgina,GBR,573,18-39,Female,01:25:34,02:57:23
Burns,Natalie,GBR,208,18-39,Female,01:28:09,02:57:23
Freeman,Emily,GBR,653,18-39,Female,01:26:50,02:57:29
Charlton,Catherine,GBR,235,40-44,Female,01:28:13,02:57:37
Baddick,Vicky,GBR,491,18-39,Female,01:28:40,02:57:39
Surilov,Lena,USA,634,40-44,Female,01:29:09,02:57:39
Monks,Ellie,GBR,358,18-39,Female,01:25:51,02:57:48
Woodyard,Nikki,GBR,239,40-44,Female,01:27:40,02:57:52
Thomas,Claire,GBR,442,18-39,Female,01:28:11,02:57:54
Lawson,Victoria,GBR,656,18-39,Female,01:28:18,02:57:55
Yamin morales,María regina henriette,MEX,57208,55-59,Female,01:26:49,02:57:56
Fraser,Catriona,GBR,705,18-39,Female,01:27:07,02:58:02
Paterson,Catriona,GBR,527,18-39,Female,01:29:25,02:58:02
Dasler,Marie,SWE,57282,50-54,Female,01:27:14,02:58:04
Ragan,Charlotte,GBR,374,18-39,Female,01:26:46,02:58:17
Neesam,Kay,GBR,247,50-54,Female,01:28:59,02:58:18
Blackmore,Allison,CAN,57018,55-59,Female,01:26:16,02:58:22
Young,Lorna,GBR,718,18-39,Female,01:27:22,02:58:26
Boswell,Rachel,GBR,375,18-39,Female,01:29:17,02:58:27
Dicks,Kelly,GBR,411,18-39,Female,01:29:01,02:58:41
Warrington,Caroline,GBR,199,40-44,Female,01:26:18,02:58:43
Harris,Karima,GBR,621,50-54,Female,01:30:01,02:58:51
Haagen,Inez-anne,NED,53314,55-59,Female,01:28:21,02:58:53
Makaronidis,Janine,GBR,628,18-39,Female,01:29:15,02:59:00
Theisen,Anne,USA,57354,45-49,Female,01:26:51,02:59:11
Trimble,Laura,GBR,377,18-39,Female,01:26:45,02:59:15
Pearse,Abbie,GBR,26422,18-39,Female,01:26:15,02:59:15
Ratcliffe,Victoria,GBR,500,45-49,Female,01:29:08,02:59:21
Colman,Lindsey,GBR,387,40-44,Female,01:28:48,02:59:24
Klein,Iris,GBR,57613,45-49,Female,01:28:20,02:59:36
Pullen,Hannah,GBR,567,18-39,Female,01:24:44,02:59:47
Stretton,Jackie,GBR,499,18-39,Female,01:27:53,02:59:51
Mills,Henrietta,GBR,24602,18-39,Female,01:28:52,02:59:55
Rooney,Lisa,AUS,370,40-44,Female,01:27:04,03:00:04
Hawthorn,Eliza,GBR,26901,18-39,Female,01:29:14,03:00:08
Beever,Margaret,GBR,274,40-44,Female,01:27:59,03:00:14
Anand,Jessica,GBR,666,18-39,Female,01:27:56,03:00:26
Pearson,Gill,GBR,599,45-49,Female,01:28:09,03:00:34
Bland,Gill,GBR,458,18-39,Female,01:26:26,03:00:34
Mcerlean,Claire,GBR,418,18-39,Female,01:28:28,03:00:34
Harris.,Samantha,GBR,507,40-44,Female,01:29:46,03:00:42
Kamyshnya,Elena,RUS,57258,40-44,Female,01:28:45,03:00:43
Sargeant,Katherine,GBR,373,50-54,Female,01:28:00,03:00:51
Kierczynska,Wioletta,POL,57243,40-44,Female,01:29:33,03:00:56
Doyle,Carly,GBR,25871,18-39,Female,01:32:04,03:01:06
Hoskins,Carrie,GBR,352,50-54,Female,01:26:47,03:01:10
Alcaraz,Toni,ESP,454,45-49,Female,01:30:00,03:01:10
Hall,Josephine,GBR,532,18-39,Female,01:30:21,03:01:13
Steis,Tatyana,USA,57389,45-49,Female,01:29:31,03:01:15
Still,Ellie,GBR,246,18-39,Female,01:30:04,03:01:16
Bradshaw,Liza,GBR,298,18-39,Female,01:26:11,03:01:23
Westinghouse,Tasha,USA,57532,45-49,Female,01:27:38,03:01:24
Sangster,Jennifer,GBR,674,45-49,Female,01:28:04,03:01:33
O'kill,Rebecca,GBR,415,18-39,Female,01:28:25,03:01:35
Todd,Fiona,GBR,590,45-49,Female,01:29:29,03:01:41
Duncan,Susan,GBR,473,40-44,Female,01:29:08,03:01:48
Funderburk,Sarah,USA,726,18-39,Female,01:29:17,03:01:51
Bradley,Caitlin,GBR,609,18-39,Female,01:25:54,03:01:53
Hatfield,Della,GBR,25373,18-39,Female,01:27:52,03:01:56
Lawrence,Natalie,GBR,528,18-39,Female,01:29:26,03:01:59
Hu,Xiuying,SIN,57264,40-44,Female,01:31:07,03:02:13
Klucnika,Anna,LAT,25189,18-39,Female,01:28:04,03:02:17
VILLEGAS,ANA,COL,51240,40-44,Female,01:25:51,03:02:23
Ball,Jenni,GBR,365,18-39,Female,01:29:03,03:02:28
Burrough,Claudia,GBR,25208,18-39,Female,01:31:24,03:02:43
Svenson,Charlotte,GBR,623,18-39,Female,01:30:50,03:02:48
Birkin,Sasha,GBR,389,50-54,Female,01:29:34,03:02:48
Flynn,Louise,GBR,26322,18-39,Female,01:29:48,03:02:50
Walsh,Mary,IRL,57162,45-49,Female,01:28:19,03:02:59
Brooks,Caroline,GBR,230,40-44,Female,01:26:52,03:03:01
Watkinson,Juliette,GBR,525,18-39,Female,01:30:42,03:03:21
Bentley,Joanne,GBR,223,45-49,Female,01:27:25,03:03:24
Somani,Hannah,GBR,560,18-39,Female,01:32:10,03:03:32
Partridge,Amy,GBR,245,18-39,Female,01:31:19,03:03:33
Anderson,Megan,GBR,558,18-39,Female,01:29:17,03:03:38
godof,katie,GBR,7228,40-44,Female,01:28:57,03:03:41
Beard,Florence,GBR,650,18-39,Female,01:31:00,03:03:44
Furze,Georgina,GBR,466,18-39,Female,01:29:23,03:03:47
Mcgowan,Ailie,GBR,706,18-39,Female,01:28:24,03:04:10
French,Anneka,GBR,27911,18-39,Female,01:30:47,03:04:18
Butler,Kelly,GBR,484,18-39,Female,01:26:58,03:04:23
Thompson,Bethany,GBR,483,40-44,Female,01:30:19,03:04:25
Mccloskey,Rachel,IRL,24949,18-39,Female,01:29:58,03:04:28
Jeff,Rachel,GBR,42078,40-44,Female,01:32:35,03:04:40
Stanyard,Faye,GBR,344,40-44,Female,01:31:57,03:04:43
Fitzpatrick,Claire,GBR,291,18-39,Female,01:28:17,03:04:43
Propst,Marlou,NED,55635,18-39,Female,01:31:23,03:04:44
Carre,Vicky,GBR,26688,45-49,Female,01:32:04,03:04:48
Anderson,Emily,GBR,349,18-39,Female,01:26:28,03:04:56
Bramley,Emma,GBR,21363,18-39,Female,01:30:55,03:04:57
Mukhamedzarifova,Zhanna,RUS,57251,45-49,Female,01:29:22,03:04:57
Nairn,Elizabeth,GBR,24937,18-39,Female,01:33:36,03:04:59
Vincent,Rebecca,GBR,402,40-44,Female,01:34:08,03:05:01
Leetch,Sharon,GBR,715,45-49,Female,01:29:58,03:05:02
Diquigiovanni,Barbara,ITA,51992,50-54,Female,01:32:55,03:05:09
Valtere,Anda,LAT,57202,40-44,Female,01:34:57,03:05:18
Beloou,Trudi,GBR,24758,45-49,Female,01:30:07,03:05:24
Phillips,Suzanne,GBR,303,18-39,Female,01:29:32,03:05:29
Cormack,Mary,GBR,730,18-39,Female,01:32:24,03:05:31
Ford,Christie,GBR,26329,18-39,Female,01:32:34,03:05:33
Slorach,Clare,GBR,624,18-39,Female,01:29:03,03:05:37
Edwards nee Triggs,Carmel,GBR,639,40-44,Female,01:30:39,03:05:40
Newton,Natasha,GBR,536,18-39,Female,01:32:27,03:05:42
Valencia,Dolores,USA,57377,55-59,Female,01:31:07,03:05:44
Carroll,Natalie,GBR,505,18-39,Female,01:29:47,03:05:50
Black,Sara,GBR,57297,45-49,Female,01:33:45,03:05:56
Lee,Cheryl,GBR,23954,40-44,Female,01:32:20,03:05:57
